NAZWA|WOJEWÓDZTWO|POWIAT|MIEJSCOWOŚĆ|ULICA|NRDOMU|KOD POCZTOWY|NRTEL||NRFAX|NR FAXU 2    wraz z nr kierunkowym|EMAIL|ADRES 2 E-MAIL URZĘDU|WWW|SZEROKOŚĆ GEOGRAFICZNA|DŁUGOŚĆ GEOGRAFICZNA|@lat|@lon|@id
Wojewódzka Stacja Sanitarno-Epidemiologiczna we Wrocławiu|dolnośląskie||Wrocław|Marii Curie-Skłodowskiej|73/77|50-950|71 328 30 41|71 328 30 49|71 328 35 92||wsse.wroclaw@pis.gov.pl||https://www.gov.pl/web/wsse-wroclaw|51.1092|17.0663|51.1090227|17.0662841|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bolesławcu|dolnośląskie|bolesławiecki|Bolesławiec|Górników|8|59-700|75 732 32 46||75 732 35 68||psse.boleslawiec@pis.gov.pl||https://www.gov.pl/web/psse-boleslawiec|51.2577|15.5673|51.2575894|15.5674609|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Dzierżoniowie|dolnośląskie|dzierżoniowski|Dzierżoniów|Krasickiego|36|58-200|74 832 33 33||74 832 33 34||psse.dzierzoniow@pis.gov.pl||https://www.gov.pl/web/psse-dzierzoniow|50.7264|16.6474|50.7264133|16.6473496|way/228861657
Powiatowa Stacja Sanitarno-Epidemiologiczna w Głogowie|dolnośląskie|głogowski|Głogów|Piotra Skargi|4|67-200|76 727 25 94||76 72 72 595||psse.glogow@pis.gov.pl||www.gov.pl/web/psse-glogow|51.6613|16.0958|51.6612896|16.0957675|way/103724525
Powiatowa Stacja Sanitarno-Epidemiologiczna w Górze|dolnośląskie|górowski|Góra|Hirszfelda|6|56-200|65 543 23 54|698086959|65 543 26 41||psse.gora@pis.gov.pl|psse.gora@post.pl|https://www.gov.pl/web/psse-gora|51.6656|16.5408|51.6655089|16.540387140692616|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Jaworze|dolnośląskie|jaworski|Jawor|Piwna|1|59-400|76 870 28 74||76 870 28 74||psse.jawor@pis.gov.pl||https://www.gov.pl/web/psse-jawor|51.0511|16.1964|51.05106355|16.196446034246776|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Jeleniej Górze|dolnośląskie|jeleniogórski|Jelenia Góra|Kasprowicza |17|58-500|75 643 55 60||75 643 55 61||psse.jeleniagora@pis.gov.pl||https://www.gov.pl/web/psse-jelenia-gora|50.9018|15.7302|50.8999364|15.7291246|way/204687673
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kamiennej Górze|dolnośląskie|kamiennogórski|Kamienna Góra|Sienkiewicza|5|58-400|75 645 01 40|75 875 10 75|75 645 01 41||psse.kamiennagora@pis.gov.pl|pssekg@data.pl|https://www.gov.pl/web/psse-kamienna-gora|50.7813|16.0280|50.7813289|16.0291939|way/396984996
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kłodzku|dolnośląskie|kłodzki|Kłodzko|Okrzei|16|57-300|74 867 35 26|74 867 33 23|74 867 69 66||psse.klodzko@pis.gov.pl||https://www.gov.pl/web/psse-klodzko|50.4333|16.6507|50.433337699999996|16.65069702976606|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Legnicy|dolnośląskie|legnicki|Legnica|Mickiewicza|24|59-220|76 724 53 10||76 724 53 11||psse.legnica@pis.gov.pl||https://www.gov.pl/web/psse-legnica|51.2031|16.1643|51.20289085|16.16448187770405|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lubaniu|dolnośląskie|lubański|Lubań|Bankowa|9b|59-800|75 646 40 43||75 646 40 43||psse.luban@pis.gov.pl||www.gov.pl/web/psse-luban|51.1188|15.2863|51.11886|15.28653|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lubinie|dolnośląskie|lubiński|Lubin|1-go Maja|15|59-300|76 846 67 00|77 846 67 00|76 846 67 01|76 846 67 02|psse.lubin@pis.gov.pl||http://www.gov.pl/web/psse-lubin|51.3964|16.1887|51.30330385|16.18211062346742|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lwówku Śląskim|dolnośląskie|lwówecki|Lwówek Śląski|Partyzantów|6|59-600|75 782 43 59|75 782 39 89|75 782 43 59||psse.lwowekslaski@pis.gov.pl||https://www.gov.pl/web/psse-lwowek-slaski|51.1117|15.5795|51.1117801|15.5790886|way/394446127
Powiatowa Stacja Sanitarno-Epidemiologiczna w Miliczu|dolnośląskie|milicki|Milicz|Armii Krajowej|5|56-300|71 384 02 00||71 384 09 57||psse.milicz@pis.gov.pl|pssemilicz@pro.onet.pl|https://www.gov.pl/web/psse-milicz|51.5274|17.2754|51.5273538|17.27530261336842|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Oleśnicy|dolnośląskie|oleśnicki|Oleśnica|3-go Maja|20|56-400|71 314 20 34||71 314 20 35||psse.olesnica@pis.gov.pl||https://www.gov.pl/web/psse-olesnica|51.2065|17.3788|51.2064725|17.378881828940877|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Oławie|dolnośląskie|oławski|Oława|Warszawska|5|55-200|71 313 21 64|71 313 38 21|71 313 21 64||psse.olawa@pis.gov.pl||https://www.gov.pl/web/psse-olawa|50.9494|17.2859|50.9494541|17.286007328177355|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Polkowicach|dolnośląskie|polkowicki|Polkowice|Rynek|22|59-100|76 746 22 46|76 746 22 47|76 746 22 47||psse.polkowice@pis.gov.pl||https://www.gov.pl/web/psse-polkowice|51.5039|16.0687|51.5030266|16.0686650|node/4375210241
Powiatowa Stacja Sanitarno-Epidemiologiczna w Strzelinie|dolnośląskie|strzeliński|Strzelin|Mickiewicza|18|57-100|71 329 03 21|71 329 10 44|71 329 03 21||psse.strzelin@pis.gov.pl||https://www.gov.pl/web/psse-strzelin|50.7838|17.0642|50.783897|17.064024249890085|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Środzie Śląskiej|dolnośląskie|średzki|Środa Śląska|Ogrody Zamkowe|5|55-300|71 317 27 60||71 317 27 60||psse.srodaslaska@pis.gov.pl||https:www.gov.pl/web/psse-srodaslaska.pl|51.1657|16.5899|51.16570125|16.589874674983243|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świdnicy|dolnośląskie|świdnicki|Świdnica|Wałbrzyska|15|58-100|74 852 20 91|74 852 20 92|74 852 05 35||psse.swidnica@pis.gov.pl|psseswidnica@psseswidnica.pl|https://www.gov.pl/web/psse-swidnica/|50.0410|21.9991|50.8381794|16.4802558|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Trzebnicy|dolnośląskie|trzebnicki|Trzebnica|Kościuszki|10|55-100|71 312 09 16|783903906|||psse.trzebnica@pis.gov.pl||https://www.gov.pl/web/psse-trzebnica|51.3108|17.0604|51.3105266|17.060049546306814|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wałbrzychu|dolnośląskie|wałbrzyski|Wałbrzych|Armii Krajowej|35c|58-302|74 84 775 68|74 84 775 69|74 84 766 39||psse.walbrzych@pis.gov.pl||https://gov.pl/web/psse-walbrzych|50.7859|16.2858|50.785835500000005|16.285837400000002|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wołowie|dolnośląskie|wołowski|Wołów|Józefa Piłsudskiego|36|56-100|71 389 28 56|71 389 26 72|71 389 28 56||psse.wolow@pis.gov.pl||https://www.gov.pl/web/psse-wolow|51.3361|16.6442|51.3361704|16.64351894003498|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ząbkowicach Śląskich|dolnośląskie|ząbkowicki|Ząbkowice Śląskie|Kłodzka|2|57-200|74 816 67 50||74 816 67 51||psse.zabkowice@pis.gov.pl||http://www.gov.pl/web/psse-zabkowice-slaskie|50.5861|16.8096|50.5860657|16.80976878455916|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zgorzelcu|dolnośląskie|zgorzelecki|Zgorzelec|Warszawska|11|59-900|75 649 45 26|691770919|75 649 45 29||psse.zgorzelec@pis.gov.pl||www.gov.pl/web/psse-zgorzelec|51.1484|15.0078|51.14846495|15.007867169984841|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Złotoryi|dolnośląskie|złotoryjski|Złotoryja|Staszica|22|59-500|76 878 37 21|76 878 78 31|76 878 34 33||psse.zlotoryja@pis.gov.pl|pssez@home.pl|www.gov.pl/web/psse-zlotoryja/|51.1239|15.9201|51.12398005|15.920142390397865|
Powiatowa Stacja Sanitarno-Epidemiologiczna we Wrocławiu|dolnośląskie|wrocławski|Wrocław|Kleczkowska|20|50-227|71 329 58 43||71 329 18 51||psse.wroclaw@pis.gov.pl||https://www.gov.pl/web/psse-wroclaw/|51.1267|17.0314|51.1267099|17.03128296406911|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Aleksandrowie Kujawskim|kujawsko-pomorskie|aleksandrowski|Aleksandrów Kujawski|Słowackiego|8a|87-700|54 282 42 06||54 282-23-34||psse.aleksandrowkujawski@pis.gov.pl||https://www.gov.pl/web/psse-aleksandrow-kujawski|52.8755|18.6953|52.8746|18.69643|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Brodnicy|kujawsko-pomorskie|brodnicki|Brodnica|Żwirki i Wigury|1|87-300|56 69 749 74||56 69 748 74||psse.brodnica@pis.gov.pl||https://www.gov.pl/web/psse-brodnica|53.2576|19.4064|53.2575901|19.4065077|node/2289996533
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bydgoszczy|kujawsko-pomorskie|bydgoski|Bydgoszcz|Kościuszki|27|85-079|52 515 40 20|728874383|52 584 11 44||psse.bydgoszcz@pis.gov.pl||www.ppis.bydgoszcz.pl|53.1349|18.0102|53.1347382|18.0093325|way/154867618
Powiatowa Stacja Sanitarno-Epidemiologiczna w Chełmnie|kujawsko-pomorskie|chemiński|Chełmno|Łunawska|2a|86-200|56 676 17 00||56 676 15 13||psse.chelmno@pis.gov.pl||https://www.gov.pl/web/psse-chelmno/kontakt2|53.3485|18.4454|53.3485636|18.4454291|way/203212569
Powiatowa Stacja Sanitarno-Epidemiologiczna w Golubiu-Dobrzyniu|kujawsko-pomorskie|golubsko-dobrzyński|Golub-Dobrzyń|Dr J.G. Koppa|1a|87-400|56 683-24-85||56 683 24 42||psse.golubdobrzyn@pis.gov.pl||https://www.gov.pl/web/psse-golub-dobrzyn|53.1091|19.0701|53.1090268|19.0705105|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Grudziądzu|kujawsko-pomorskie|grudziądzki|Grudziądz|Kosynierów Gdyńskich|31|86-300|56 45 178 10||56 45 178 11||psse.grudziadz@pis.gov.pl||http://www.ppis.grudziadz.com/|53.4927|18.754|53.4927230|18.7540748|node/3063712740
Powiatowa Stacja Sanitarno-Epidemiologiczna w Inowrocławiu|kujawsko-pomorskie|inowrocławski|Inowrocław|Plac Klasztorny|1b|88-100|52-357-44-35||52 357 47 10||psse.inowroclaw@pis.gov.pl||https://www.gov.pl/web/psse-inowroclaw|52.7975|18.2587|52.797216649999996|18.258584845586157|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lipnie|kujawsko-pomorskie|lipnowski|Lipno|Kościuszki|18/20|87-600|54 287 32 24||54 287 32 24||psse.lipno@pis.gov.pl||http://www.psselipno.pl/|52.8433|19.1823|52.8432893|19.1821725|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Mogilnie|kujawsko-pomorskie|mogileński|Mogilno|Kościuszki|4|88-300|52 318 87 60|52 315 23 77|52 318 87 61||psse.mogilno@pis.gov.pl|pssem@data.pl |http://www.psse-mogilno.bip.net.pl/|52.6588|17.9495|52.65878255|17.949469719872923|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nakle|kujawsko-pomorskie|nakielski|Nakło n.Notecią|Mickiewicza|11|89-100|52 386 00 03||52 386 00 04||psse.naklo@pis.gov.pl||http://www.psse.naklo.pl/|53.1268|17.5937|53.140266049999994|17.595667056593783|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Radziejowie|kujawsko-pomorskie|radziejowski|Radziejów|Kościuszki|20/22|88-200|54 285 36 14|54 285 55 95|54 285 36 14||psse.radziejow@pis.gov.pl||http://www.psseradziejow.pl/|52.6227|18.5267|52.62279025|18.526745356316066|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rypinie|kujawsko-pomorskie|rypiński|Rypin|Warszawska|38a|87-500|54 280 29 88||54 280 29 89||sekretariat@psserypin.pl|sekretariat@psserypin.pl|http://www.psserypin.pl/|53.0626|19.4108|53.06262|19.41096|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sępólnie Krajeńskim|kujawsko-pomorskie|sępoleński|Sępólno Krajeńskie|Kościuszki|28|89-400|52 388 12 30||52 388 12 31||psse.sepolnokrajenskie@pis.gov.pl||http://pssesepolnokrajenskie.pl/|53.4588|17.5465|53.458816850000005|17.546467103831436|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świeciu|kujawsko-pomorskie|świecki|Świecie|Sądowa|5|86-100|52 33 11 253||52 331 12 94||sekretariat@psse-swiecie.pl||http://www.psse-swiecie.pl/|53.4067|18.453|53.40642975|18.45265509857143|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Toruniu|kujawsko-pomorskie|toruński|Toruń|Szosa Bydgoska|1|87-100|56 622 50 29||56 622 22 47||psse.torun@pis.gov.pl||www.torun.psse.gov.pl|53.01|18.5712|53.0092445|18.5712356|node/7389421288
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tucholi|kujawsko-pomorskie|tucholski|Tuchola|Plac Wolności|23|89-500|52 334 20 21||52 334 20 21||psse.tuchola@pis.gov.pl||https://www.gov.pl/web/psse-tuchola|53.5877|17.8598|53.5876159|17.8599812|way/112465449
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wąbrzeźnie|kujawsko-pomorskie|wąbrzeski|Wąbrzeźno|1 Maja|46|87-200|56 688 17 90||56 688 17 55||psse.wabrzezno@pis.gov.pl||https://www.gov.pl/web/psse-wabrzezno|53.2797|18.9539|53.2796729|18.9540536|
Powiatowa Stacja Sanitarno-Epidemiologiczna we Włocławku|kujawsko-pomorskie|włocławski|Włocławek|Kilińskiego|16|87-800|54 411 68 33||54 411 68 40||psse.wloclawek@pis.gov.pl||https://www.gov.pl/web/psse-wloclawek|52.6569|19.0621|52.6568317|19.0622341|node/7394687848
Powiatowa Stacja Sanitarno-Epidemiologiczna w Żninie|kujawsko-pomorskie|żniński|Żnin|Mickiewicza|24|88-400|52 303 11 35||52 303 11 32||psse.znin@pis.gov.pl||http://www.psseznin.pl/|52.8526|17.719|52.85259|17.71904|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Lublinie|lubelskie||Lublin|Pielęgniarek|6|20-708|81 743 42 72|81 743 42 73|81 743 46 86||wsse.lublin@pis.gov.pl|sekretariat@wsse.lublin.pl|www.gov.pl/web/wsse-lublin|51.24008|22.50832|51.2397654|22.5080161|way/176792408
Powiatowa Stacja Sanitarno-Epidemiologiczna w Białej Podlaskiej|lubelskie|bialski|Biała Podlaska|Warszawska|18|21-500|83 344 41 60|83 344 41 62|83 343 76 39|-|psse.bialapodlaska@pis.gov.pl||www.gov.pl/web/psse-biala-podlaska|52.03156|23.10969|52.0314055|23.1095276|way/257675563
Powiatowa Stacja Sanitarno-Epidemiologiczna w Biłgoraju|lubelskie|biłgorajski|Biłgoraj|Gen. H. Dąbrowskiego|15|23-400|84 686 15 22|84 686 01 20|84 686 01 20||psse.bilgoraj@pis.gov.pl||www.gov.pl/web/psse-bilgoraj|50.53439|22.71697|50.5340887|22.71705311815235|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Chełmie|lubelskie|chełmski|Chełm|Szpitalna|48|22-100|82 565-34-21|82 565 42 21|82 565-30-13||psse.chelm@pis.gov.pl||www.gov.pl/web/psse-chelm|51.15036|23.45743|51.1502215|23.4574937|way/300052245
Powiatowa Stacja Sanitarno Epidemiologiczna w Hrubieszowie|lubelskie|hrubieszowski|Hrubieszów|27 Wołyńskiej Dywizji Piechoty AK|6|22-500|84 696 50 10|84 696 32 00|84 696 50 10||psse.hrubieszow@pis.gov.pl||www.gov.pl/web/psse-hrubieszow|50.80667|23.88923|50.8065837|23.8891416|way/367020314
Powiatowa Stacja Sanitarno-Epidemiologiczna w Janowie Lubelskim|lubelskie|janowski|Janów Lubelski|Wojska Polskiego|28|23-300|158725400|15 872 54 05|158724762||psse.janowlubelski@pis.gov.pl||www.gov.pl/web/psse-janow-lubelski|50.69587|22.42936|50.6965445|22.4277329|node/10313780611
Powiatowa Stacja Sanitarno-Epidemiologiczna w Krasnymstawie|lubelskie|krasnostawski|Krasnystaw|Sikorskiego|3A|22-300|82 57 62 832|82 57 62 833|82 57 62 832|-|psse.krasnystaw@pis.gov.pl||www.gov.pl/web/psse-krasnystaw|50.98169|23.17026|50.9815337|23.1703318|way/361798986
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kraśniku|lubelskie|kraśnicki|Kraśnik|Kościuszki|36|23-200|81 884 36 73||81 884 36 73||psse.krasnik@pis.gov.pl||www.gov.pl/web/psse-krasnik|50.92074|22.21619|50.9206038|22.2162386|way/337542608
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lubartowie|lubelskie|lubartowski|Lubartów|Lubelska|103|21-100|81855 22 07|81 855 24 43|81 855 24 43||psse.lubartow@pis.gov.pl||www.gov.pl/web/psse-lubartow|51.45003|22.61225|51.4500527|22.6124482|way/1081138968
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lublinie|lubelskie|lubelski|Lublin|Uniwrsytecka|12|20-029|81 532 97 05||81 532 47 23||psse.lublin@pis.gov.pl||www.gov.pl/web/psse-lublin|51.24541|22.54667|53.4673017|15.3788421|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łęcznej|lubelskie|łęczyński|Łęczna|Krasnystawska|52|21-010|81 752 31 67||81 752 31 67||psse.leczna@pis.gov.pl||www.gov.pl/web/psse-leczna|51.29122|22.87839|51.2904454|22.8786949|node/10313727053
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łukowie|lubelskie|łukowski|Łuków|Spółdzielcza|4|21-400|25 798 21 96|25 789 71 78|25 798 71 78||psse.lukow@pis.gov.pl||www.gov.pl/web/psse-lukow|51.92919|22.38007|51.9289879|22.3800702|way/439243691
Powiatowa Stacja Sanitarno-Epidemiologiczna w Opolu Lubelskim|lubelskie|opolski|Opole Lubelskie|Puławska|1|24-300|81 470 84 39|81 827 20 41|81 827 20 41||psse.opolelubelskie@pis.gov.pl||www.gov.pl/web/psse-opole-lubelskie|51.15089|21.97071|51.1506789|21.9706049|way/358717766
Powiatowa Stacja Sanitarno-Epidemiologiczna w Parczewie|lubelskie|parczewski|Parczew|Piwonia|54|21-200|83 354 23 29|83 354 27 34|83 354 13 10||psse.parczew@pis.gov.pl||www.gov.pl/web/psse-parczew|51.64575|22.90847|51.6457000|22.9085500|node/3225006028
Powiatowa Stacja Sanitarno-Epidemiologiczna w Puławach|lubelskie|puławski|Puławy|Aleja Królewska|19|24-100|81 886 48 91||81 886 48 91||psse.pulawy@pis.gov.pl||www.gov.pl/web/psse-pulawy|51.41395|21.96285|51.4135037|21.9632108|node/10313766915
Powiatowa Stacja Sanitarno-Epidemiologiczna w Radzyniu Podlaskim|lubelskie|radzyński|Radzyń Podlaski|Pocztowa|5|21-300|83 352 74 16|83 352 74 17|83 352 74 16||psse.radzynpodlaski@pis.gov.pl||www.gov.pl/web/psse-radzyn-podlaski|51.78445|22.61953|51.7842652|22.6194348|way/365479890
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rykach|lubelskie|rycki|Ryki|Poniatowskiego|2|08-500|81 865 16 37||81 865 16 37||psse.ryki@pis.gov.pl||www.gov.pl/web/psse-ryki|51.62510|21.93512|51.6248548|21.9351766|node/7816057767
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świdniku|lubelskie|świdnicki|Świdnik|Al.Lotników Polskich|1|21-045|81 745 56 10|81 745 56 11|81 468 70 20||psse.swidnik@pis.gov.pl||www.gov.pl/web/psse-swidnik|51.22724|22.69962|51.2271156|22.6995673|node/10313774606
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tomaszowie Lubelskim|lubelskie|tomaszowski|Tomaszów Lubelski|Lwowska|51|22-600|84 664 44 78|84 664 44 79|84 664 23 61||psse.tomaszowlubelski@pis.gov.pl||www.gov.pl/web/psse-tomaszow-lubelski|50.44794|23.41652|50.4476528|23.4166620|way/373351424
Powiatowa Stacja Sanitarno-Epidemiologiczna we Włodawie|lubelskie|włodawski|Włodawa|J.Piłsudskiego|66|22-200|82 572 14 05|82 572 13 10|82 572 14 05||psse.wlodawa@pis.gov.pl||www.gov.pl/web/psse-wlodawa|51.55700|23.55358|51.5582844|23.5533358|node/10315292285
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zamościu|lubelskie|zamojski|Zamość|Peowiaków|96|22-400|84 639 36 91|84 627 10 59|84 627 10 59||psse.zamosc@pis.gov.pl||www.gov.pl/web/psse-zamosc|50.71619|23.26108|50.7161617|23.2605827|way/166878229
Graniczna Stacja Sanitarno-Epidemiologiczna w Dorohusku|lubelskie|chełmski|Dorohusk|||22-175|82 566 17 14||82 566 17 14||gsse.dorohusk@pis.gov.pl||www.gssedorohusk.pis.gov.pl|51.1836|23.80603|51.1805321|23.8023127|node/10313789464
Graniczna Stacja Sanitarno-Epidemiologiczna w Hrebennem|lubelskie|tomaszowski|Lubycza Królewska|||22-680|84 539 61 20||84 667 41 33||gsse.hrebenne@pis.gov.pl||www.gov.pl/web/gsse-hrebenne|50.2775|23.5890|50.2775410|23.5890475|node/10313780612
Graniczna Stacja Sanitarno-Epidemiologiczna w Koroszczynie|lubelskie|bialski|Terespol|-||21-550|83 375 30 56|83 376 30 26|83 375 30 26|83 376 30 26|gsse.koroszczyn@pis.gov.pl||www.gssekoroszczyn.pis.gov.pl|52.0758|23.5139|52.0758000|23.5139000|node/10313775975
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Gorzowie Wlkp.|lubuskie||Gorzów Wlkp.|Jagiellończyka|8b|66-400|957226057||957224652||wsse@wsse.gorzow.pl||https://www.gov.pl/web/wsse-gorzowwlkp|52.7398|15.2303|52.7397708|15.2303275|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Drezdenku|lubuskie|strzelecko-drezdenecki|Drezdenko|Chrobrego|11|66-530|957620520||957620899||pssedrezdenko@wsse.gorzow.pl||https://www.gov.pl/web/psse-drezdenko|52.8393|15.8359|52.8393836|15.8358842|way/250058247
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gorzowie Wlkp.|lubuskie|gorzowski|Gorzów Wlkp.|Kosynierów Gdyńskich|27|66-400|957228986||957206447||pssegorzow@wsse.gorzow.pl||https://www.gov.pl/web/psse-gorzow-wielkopolski|52.7368|15.2291|52.73692205|15.229160740369423|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Krośnie Odrzańskim|lubuskie|krosnieński|Krosno Odrz.|Nadodrzańska|24|66-600|683835370||683835370||pssekrosno@wsse.gorzow.pl||https://www.gov.pl/web/psse-krosno-odrzanskie|52.0518|15.0885|52.0518508|15.088523098841183|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Międzyrzeczu|lubuskie|międzyrzecki|Międzyrzecz|Osiedle Centrum|16|66-300|957412227||957412787||pssemiedzyrzecz@wsse.gorzow.pl||https://www.gov.pl/web/psse-miedzyrzecz|52.4429|15.5812|52.4428798|15.581378220075129|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowej Soli|lubuskie|nowosolski|Nowa Sól|Wojska Polskiego|11|67-100|683872461||683874738||pssenowasol@wsse.gorzow.pl||https://www.gov.pl/web/psse-nowa-sol|51.8027|15.7149|51.8028238|15.7149668|node/6522150709
Powiatowa Stacja Sanitarno-Epidemiologiczna w Słubicach|lubuskie|słubicki|Słubice|Mickiewicza|6|69-100|957582003||957582004||psseslubice@wsse.gorzow.pl||https://www.gov.pl/web/psse-slubice|52.3499|14.5575|52.349962000000005|14.557514161003372|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sulęcinie|lubuskie|sulęciński|Sulęcin|Lipowa|14 b|69-200|957553421||957553421||pssesulecin@wsse.gorzow.pl||https://www.gov.pl/web/psse-sulecin|52.4496|15.1169|52.4495313|15.116925236230877|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świebodzinie|lubuskie|świebodziński|Świebodzin|30 Stycznia|5|66-200|683820747||683822321||psseswiebodzin@wsse.gorzow.pl||https://www.gov.pl/web/psse-swiebodzin|52.2492|15.5319|52.2491996|15.5319430|node/6522150744
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zielonej Górze|lubuskie|zielonogórski|Zielona Góra|Jasna|10|65-470|683254671||683514796||pssezielonagora@wsse.gorzow .pl||https://www.gov.pl/web/psse-zielona-gora|51.9299|15.5029|51.9298182|15.5028537|node/6522150743
Powiatowa Stacja Sanitarno-Epidemiologiczna w Żaganiu|lubuskie|żagański|Żagań|Szprotawska|45a|68-100|684776600||684776600||pssezagan@wsse.gorzow.pl||https://www.gov.pl/web/psse-zagan|51.6124|15.3306|51.6123782|15.3306796|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Żarach|lubuskie|żarski|Żary|Podchorążych|23A|68-200|684706258||684706259||pssezary@wsse.gorzow.pl||https://www.gov.pl/web/psse-zary|51.6401|15.1359|51.640071|15.1359346|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Łodzi|łódzkie||Łódź|Wodna|40|90-046|42 253-62-10|42 253-62-00|42 253-62-19||wsselodz@pis.lodz.pl|sekretariat@pis.lodz.pl|www.gov.pl/web/wsse-lodz|51.7616|19. 4768|51.761693199999996|19.476822217088035|
