NAZWA|WOJEWÓDZTWO|POWIAT|MIEJSCOWOŚĆ|ULICA|NRDOMU|KOD POCZTOWY|NRTEL||NRFAX|NR FAXU 2    wraz z nr kierunkowym|EMAIL|ADRES 2 E-MAIL URZĘDU|WWW|SZEROKOŚĆ GEOGRAFICZNA|DŁUGOŚĆ GEOGRAFICZNA|@lat|@lon|@id
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bełchatowie|łódzkie|bełchatowski|Bełchatów|Okrzei|49|97-400|44 631-31-08|44 631-31-18|44 631-32-84||belchatow@pis.lodz.pl||www.gov.pl/web/psse-belchatow|51.3605|19.3768|51.3603625|19.376674359047577|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Brzezinach|łódzkie|brzeziński|Brzeziny|Reformacka|3|95-060|46 874-33-30|46 874-31-60|46 874-33-30||psse.brzeziny@pis.gov.pl||www.gov.pl/web/psse-brzeziny|51.7987|19.7540|51.7987337|19.7542542|way/176543396
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kutnie|łódzkie|kutnowski|Kutno|Kościuszki|14|99-300|24 355-71-00|24 355-71-02|24 355-71-01||psse.kutno@pis.gov.pl||www.gov.pl/web/psse-kutno|52.2327|19.3644|52.2327153|19.3643922|way/300354971
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łasku|łódzkie|łaski|Łask|Warszawska|38|98-100|43 675-23-15|43 675-22-94|43 676-34-16||psse.lask@pis.gov.pl|lask@pis.lodz.pl|www.gov.pl/web/psse-lask|51. 5901|19.1471|51.5901083|19.1471205|way/449027980
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łęczycy|łódzkie|łęczycki|Łęczyca|Mickiewicza|18|99-100|24 721-21-88||24 721-88-09||leczyca@pis.lodz.pl||www.gov.pl/web/psse-leczyca|52.0487|19.2151|52.04855|19.21513|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łowiczu|łódzkie|łowicki|Łowicz|Podrzeczna|24|99-400|46 837-64-94|46 837-35-00|46 830-32-61||psse.lowicz@pis.gov.pl||www.gov.pl/web/psse-lowicz|52.1080|19.9374|52.10800965|19.93759479682349|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łodzi|łódzkie|łódzki|Łódź|Przybyszewskiego|10|93-189|42 253-99-02|42 253-99-00|42 253-99-01||psse@psselodz.pl||www.gov.pl/web/psse-lodz|51.7436|19.4657|51.7438149|19.4656342|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Opocznie|łódzkie|opoczyński|Opoczno|Pl. Kościuszki|9|26-300|44 755-23-29||44 755-23-29||psse.opoczno@pis.gov.pl|opoczno@pis.lodz.pl|www.gov.pl/web/psse-opoczno|51.3763|20.2884|51.37644615|20.288450854755023|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pabianicach|łódzkie|pabianicki|Pabianice|Kilińskiego||95-200|42 215-27-76|42 291-96-32|42 215-27-76||pabianice@pis.lodz.pl||www.gov.pl/web/psse-pabianice|51.6600|19.3551|51.6599296|19.3544769|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pajęcznie|łódzkie|pajęczański|Pajęczno|Żeromskiego|7|98-330|34 311-34-95|34 311-10-31|34 311-39-27||pajeczno@pis.lodz.pl||www.gov.pl/web/psse-pajeczno|51.1502|18.9886|51.1502146|18.9886578|way/351807362
Powiatowa Stacja Sanitarno-Epidemiologiczna w Piotrkowie Trybunalskim|łódzkie|piotrkowski|Piotrków Trybunalski|Al. 3-go Maja|8|97-300|44 649-50-63|44 647-64-98|44 647-76-26||psse.piotrkowtryb@pis.gov.pl||www.gov.pl/web/psse-piotrkow-trybunalski|51.4052|19.6929|51.4161576|19.6580677|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Poddębicach|łódzkie|poddębicki|Poddębice|Mickiewicza|16|99-200|43 678-86-00|43 678-86-01|43 678-86-01||poddebice@pis.lodz.pl||www.gov.pl/web/psse-poddebice|51.8890|18.9531|51.888800700000004|18.95433509258674|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Radomsku|łódzkie|radomszczański|Radomsko|Al. Jana Pawła II|9|97-500|44 685-23-50||44 683-54-36||psse.radomsko@pis.gov.pl||www.gov.pl/web/psse-radomsko|51.0692|19.4412|51.06927775|19.441224565749774|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rawie Mazowieckiej|łódzkie|rawski|Rawa Mazowiecka|Łowicka|15|96-200|46 814-34-95|46 814-48-62|46 814-34-95||psse.rawamaz@pis.gov.pl|www.pis.lodz.pl/rawa|www.gov.pl/web/psse-rawa-mazowiecka|51.7677|20.2503|51.7676005|20.250293784318423|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sieradzu|łódzkie|sieradzki|Sieradz|Polskiej Organizacji Wojskowej|52|98-200|43 822-36-85||43 822-41-23||sieradz@pis.lodz.pl||www.gov.pl/web/psse-sieradz|51.5970|18.7209|51.59728095|18.72136072216224|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Skierniewicach|łódzkie|skierniewicki|Skierniewice|Piłsudskiego|33|96-100|46 833-30-21|46 833-46-00|46 833-30-21||psse.skierniewice@pis.gov.pl||www.gov.pl/web/psse-skierniewice|51.9568|20.1337|51.95665875|20.13359613598698|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tomaszowie Mazowieckim|łódzkie|tomaszowski|Tomaszów Mazowiecki|Majowa||97-200|44 724-49-35|44 724-45-84|44 724-51-17||tomaszow@pis.lodz.pl||www.gov.pl/web/psse-tomaszow-mazowiecki|51.5314|20.0219|51.5313355|20.0219596|node/10542083986
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wieluniu|łódzkie|wieluński|Wieluń|POW|14|98-300|43 843-40-70|43 843-39-21|43 843-40-35||wielun@pis.lodz.pl||www.pssewielun.pl|51.2187|18.5807|51.5282935|22.3514199|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wieruszowie|łódzkie|wieruszowski|Wieruszów|Warszawska|75|98-400|62 783-19-90||62 783-19-90||wieruszow@pis.lodz.pl||www.gov.pl/web/psse-wieruszow|51.2946|18.1608|51.2951978|18.1608001|node/10544449061
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zduńskiej Woli|łódzkie|zduńskowolski|Zduńska Wola|Łaska|13|98-220|43 823-21-99|43 823-41-40|43 823-41-96|43 823-99-37|psse.zdunskawola@pis.gov.pl|zdunskawola@pis.lodz.pl|www.gov.pl/web/psse-zdunska-wola|51.6009|18.9365|51.6009632|18.9365953|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zgierzu|łódzkie|zgierski|Zgierz|A. Struga|23|95-100|42 291-96-17|42 291-96-14|||zgierz@pis.lodz.pl||www.gov.pl/web/psse-zgierz|51.8491|19.3984|51.848939099999996|19.398502793161914|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Krakowie|małopolskie||Kraków|ul. Prądnicka|76|31-202|12 25 49 555||12 416 20 93||wsse@wsse.krakow.pl||https://www.gov.pl/web/wsse-krakow|50.0872|19.9381|50.0872635|19.9379218|way/180955726
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bochni|małopolskie|bocheński|Bochnia|ul. Konstytucji 3 Maja|5|32-700|14 612 32 34|14 612 39 47|14 612 39 47|14 612 32 34|bochnia@psse.malopolska.pl||https://www.gov.pl/web/psse-bochnia|49.973|20.4278|51.4008984|21.152417|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Brzesku|małopolskie|brzeski|Brzesko|ul. Okocimska|44|32-800|14 663 07 43||14 686 33 10||brzesko@psse.malopolska.pl||https://www.gov.pl/web/psse-brzesko|49.9572|20.604|49.9571479|20.6038685|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Dąbrowie Tarnowskiej|małopolskie|dąbrowski|Dąbrowa Tarnowska|ul. Piłsudskiego|14|33-200|14 642 25 71|14 642 23 96|14 642 25 71||dabrowatarnowska@psse.malopolska.pl||https://www.gov.pl/web/psse-dabrowa-tarnowska|50.1736|20.9838|50.17358045|20.983749408632384|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gorlicach|małopolskie|gorlicki|Gorlice|ul. Michalusa|1|38-320|18 353 73 43||18 353 65 51||gorlice@psse.malopolska.pl||https://www.gov.pl/web/psse-gorlice|49.6711|21.1731|49.6695775|21.1721104|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Krakowie|małopolskie|Kraków|Kraków|ul. Makuszyńskiego|9|31-752|12 644 99-64|12 644 39 99|12 684 39 99||psse@pssekrakow.pl||https://www.gov.pl/web/psse-krakow|50.0883|20.0467|50.088409|20.04650810095925|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Limanowej|małopolskie|limanowski|Limanowa|ul. Matki Boskiej Bolesnej|16B|34-600|18 337 21 01||18 337 24 38||limanowa@psse.malopolska.pl||https://www.gov.pl/web/psse-limanowa|49.7059|20.4245|49.7058875|20.4245247|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Miechowie|małopolskie|miechowski|Miechów|ul. Konopnickiej|6|32-200|41 389 04 50||41 383 11 59||miechow@psse.malopolska.pl||https://www.gov.pl/web/psse-miechow|50.3585|20.0366|50.3582252|20.0366522|way/357273773
Powiatowa Stacja Sanitarno-Epidemiologiczna w Myślenicach|małopolskie|myślenicki|Myślenice|ul. Słowackiego|106|32-400|12 272 06 06||12 272 08 85||myslenice@psse.malopolska.pl|psse.myslenice@pis.gov.pl|https://www.gov.pl/web/psse-myslenice|49.8371|19.9601|49.835542|19.9585346|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowym Targu|małopolskie|nowotarski|Nowy Targ|ul. Jana Kazimierza|6|34-400|18 266 29 14|18 266 31 65|18 266 97 77||nowytarg@psse.malopolska.pl||https://www.gov.pl/web/psse-nowy-targ|49.4833|20.0327|49.4833372|20.03272704436253|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowym Sączu|małoposklie|Miasto Nowy Sącz/ nowosądecki|Nowy Sącz|ul. Stefana Czarnieckiego|19|33-300|18 443 54 64||18 443 57 32||nowysacz@psse.malopolska.pl||https://www.gov.pl/web/psse-nowy-sacz|49.6226|20.6902|49.6226094|20.6903368|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Olkuszu|małopolskie|olkuski|Olkusz|AL. 1000 lecia|13 a|32-300|32 754 57 20||32 754 57 50||psse.olkusz@pis.gov.pl|olkusz@psse.malopolska.pl|https://www.gov.pl/web/psse-olkusz|50.2693|19.5693|50.2681696|19.5707082|node/3029757321
Powiatowa Stacja Sanitarno-Epidemiologiczna w Oświęcimiu|małopolskie|oświęcimski|Oświęcim|ul. Więźniów Oświęcimia|10|32-600|33 843 09 28||33 843 28 29||oswiecim@psse.malopolska.pl||https://www.gov.pl/web/psse-oswiecim|50.0347|19.2007|50.0346673|19.2007186|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Proszowicach|małopolskie|proszowicki|Proszowice|ul. Adama Grzymały-Siedleckiego|2|32-100|12 386 34 11||12 386 00 15||proszowice@psse.malopolska.pl||https://www.gov.pl/web/psse-proszowice|50.1940|20.2907|50.1938813|20.2906303|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Suchej Beskidzkiej|małopolskie|suski|Sucha Beskidzka|ul. Marii Konopnickiej|7|34-200|33 874 22 34||33 877 05 71||suchabeskidzka@psse.malopolska.pl||https://www.gov.pl/web/psse-sucha-beskidzka|49.7414|19.5991|49.74131585|19.598825523901418|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tarnowie|małopolskie|tarnowski/Miasto Tarnów|Tarnów|ul. Mościckiego|10|33-100|14 621 70 97|14 621 70 98|14 621 75 43||tarnow@psse.malopolska.pl||https://www.gov.pl/web/psse-tarnow|50.0114|20.9811|50.0113|20.9824066|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wadowicach|małopolskie|wadowicki|Wadowice|ul. Teatralna|2|34-100|33 823 37 66||33 823 35 11||psse.wadowice@pis.gov.pl||https://www.gov.pl/web/psse-wadowice|49.8858|19.4932|49.8855688|19.4936765|way/289514896
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wieliczce|małopolskie|wielicki|Wieliczka|ul. Henryka Sienkiewiicza|13|32-020|12 288 01 38|12 288 01 39|12 289 05 00||wieliczka@psse.malopolska.pl||https://www.gov.pl/web/psse-wieliczka|49.9793|20.0501|49.98542835|20.064134828556007|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zakopanem|małopolskie|tatrzański|Zakopane|ul. Chramcówki|19a|34-500|18 206 86 97||18 206 84 10||zakopane@psse.malopolska.pl||https://www.gov.pl/web/psse-zakopane|49.3033|19.961|49.3033182|19.9609705|way/348785815
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Warszawie|mazowieckie|m.st. Warszawa|Warszawa|Żelazna|79|00-875|22 620 90 01||||sekretariat@wsse.waw.pl||www.gov.pl/web/wsse-warszawa|52.2379|20.9883|52.23753065|20.98813054257416|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Białobrzegach|mazowieckie|białobrzeski|Białobrzegi|Krakowska|28|26-800|48 613 23 60|48 613 29 53|48 613 23 60||bialobrzegi@psse.waw.pl||www.gov.pl/web/psse-bialobrzegi|51.6495|20.9542|51.6493759|20.9541642|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ciechanowie|mazowieckie|ciechanowski|Ciechanów|Henryka Sienkiewicza|27|06-400|23 672 33 13|23 672 41 63|23 672 41 44||ciechanow@psse.waw.pl||www.ciechanow.psse.waw.pl|52.8787|20.6020|52.8786053|20.6017600|node/3208352974
Powiatowa Stacja Sanitarno-Epidemiologiczna w Garwolinie|mazowieckie|garwoliński|Garwolin|ks. kard. Stefana Wyszyńskiego|13|08-400|25 684 35 95|25 684 33 08|||psse.garwolin@pis.gov.pl|garwolin@psse.waw.pl|www.gov.pl/web/psse-garwolin|51.8924|21.6080|51.9550074|21.528277927364435|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gostyninie|mazowieckie|gostyniński|Gostynin|Bierzewicka|67|09-500|24 235 22 04||24 235 22 56||gostynin@psse.waw.pl||www.gov.pl/web/psse-gostynin|52.44724|19.4674|52.44727|19.4672665|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Grodzisku Mazowieckim|mazowieckie|grodziski|Grodzisk Mazowiecki|Żwirki i Wigury|10|05-825|22 755 57 76|22 755 59 51|||grodzisk@psse.waw.pl||www.grodzisk.psse.waw.pl|52.10672|20.61803|52.1067875|20.6180442|way/311527664
Powiatowa Stacja Sanitarno-Epidemiologiczna w Grójcu|mazowieckie|grójecki|Grójec|Mogielnicka|67|05-600|48 664 22 58|48 664 35 04|48 664 35 27||grojec@psse.waw.pl||www.grojec.psse.waw.pl|51.8610|20.8561|51.860959|20.85618305|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kozienicach|mazowieckie|kozienicki|Kozienice|Sławna|27|26-900|48 611 04 20||48 614 24 43||kozienice@psse.waw.pl||www.gov.pl/web/psse-kozienice|51.5864|21.5469|51.58642135|21.546887573735955|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Legionowie|mazowieckie|legionowski|Legionowo|gen. Władysława Sikorskiego|11|05-119|22 774 15 76||22 774 02 52||legionowo@psse.waw.pl||www.legionowo.psse.waw.pl|52.4218|20.9390|52.42263|20.93942|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lipsku|mazowieckie|lipski|Lipsko|Iłżecka|6|27-300|48 378 00 87|48 378 02 44|||lipsko@psse.waw.pl||www.lipsko.psse.waw.pl|51.1594|21.6474|51.1596115|21.6478681|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łosicach|mazowieckie|łosicki|Łosice|Jana Kilińskiego|2|08-200|83 357 36 60|83 357 36 28|83 357 36 28||losice@psse.waw.pl||www.losice.psse.waw.pl|52.1245|22.4335|52.212551250000004|22.717646961886857|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Makowie Maz.|mazowieckie|makowski|Maków Mazowiecki|Adama Mickiewicza|31|06-200|29 717 13 00|29 717 12 44|29 717 13 00|29 717 12 44|makow@psse.waw.pl||/www.gov.pl/web/psse-makow-mazowiecki|52.8646|21.094|52.8645741|21.0940786|node/10544444922
Powiatowa Stacja Sanitarno-Epidemiologiczna w Mińsku Mazowieckim|mazowieckie|miński|Mińsk Mazowiecki|plac Jana Kilińskiego|10|05-300|25 758 22 32|25 758 63 78|25 758 22 32|25 758 63 78|minsk@psse.waw.pl||www.minsk.psse.waw.pl|52.1799|21.5669|52.17979405|21.5664796|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowym Dworze Mazowieckim|mazowieckie|nowodworski|Nowy Dwór Mazowiecki|Chemików|6|05-100|22 775 34 61|||22 775 34 61|nowydwor@psse.waw.pl||www.nowydwor.psse.waw.pl|52.4297|20.7255|52.4298097|20.72603701854584|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Mławie|mazowieckie|mławski|Mława|plac 1 Maja|6|06-500|23 654 35 73|23 654 33 36|23 654 35 73|23 654 33 36|mlawa@psse.waw.pl||www.mlawa.psse.waw.pl|53.1115|20.3850|53.1116452|20.3849715|way/301268298
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ostrołece|mazowieckie|m. Ostrołęka i pow. ostrołęcki|Ostrołęka|Targowa|4|07-410|29 769 14 73|29 769 12 95|29 760 50 51||ostroleka@psse.waw.pl||https://www.gov.pl/web/psse-ostroleka|53.0843|21.5900|53.08417085|21.589940477354286|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ostrowi Maz.|mazowieckie|ostrowski|Ostrów Mazowiecka|gen. Władysława Sikorskiego|3|07-300|29 644 06 80|26 646 52 31|29 745 34 50||ostrow@psse.waw.pl||https://www.gov.pl/web/psse-ostrow-mazowiecka|52.8033|21.8905|52.803322800000004|21.890488137435852|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Otwocku|mazowieckie|otwocki|Otwock|Kilińskiego|1|05-400|22 779 48 33|22 779 26 63|22 779 48 33||otwock@psse.waw.pl||www.otwock.psse.waw.pl|52.1084|21.2765|52.1085393|21.2770078|way/556552821
Powiatowa Stacja Sanitarno-Epidemiologiczna w Piasecznie z/s w Chylicach|mazowieckie|piaseczyński|Chylice|Dworska|7|05-510|22 756 43 33|22 737 09 29|22 756 46 20||piaseczno@psse.waw.pl||www.piaseczno.psse.waw.pl|52.0805|21.0672|52.0804917|21.0672474|way/438894300
Powiatowa Stacja Sanitarno-Epidemiologiczna w Płocku|mazowieckie|m. Płock i pow. płocki|Płock|Kolegialna|20|09-402|24 367 26 01||24 264 75 09||psse.plock@pis.gov.pl|plock@psse.waw.pl|www.gov.pl/web/psse-plock|52.5422|19.6959|52.542252250000004|19.695592529660082|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Płońsku|mazowieckie|płoński|Płońsk|Sienkiewicza|7a|09-100|23 662 28 39||23 662 28 39||plonsk@psse.waw.pl||www.plonsk.psse.waw.pl|52.6291|20.3749|52.6297414|20.3755811|node/9344092070
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pruszkowie|mazowieckie|pruszkowski|Pruszków|Armii Krajowej||05-800|22 758 75 26|22 759 88 28|||pruszkow@psse.waw.pl|pruszkow@psse.pruszkow.pl|www.pruszkow.psse.waw.pl|52.1601|20.8189|52.161374|20.808127|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Przasnyszu|mazowieckie|przasnyski|Przasnysz|Gołymińska|13|06-300|29 752 25 04|29 752 25 05|29 752 25 04||przasnysz@psse.waw.pl||www.gov.pl/web/psse-przasnysz|53.0103|20.8848|53.00990425|20.884736416719612|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Przysusze|mazowieckie|przysuski|Przysucha|Szkolna|7|26-400|48 675 24 22|48 675 23 37|48 675 23 37||przysucha@psse.waw.pl||www.przysucha.psse.waw.pl|51.3613|20.6336|51.36143305|20.633475471184894|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pułtusku|mazowieckie|pułtuski|Pułtusk|3 Maja|20|06-100|23 692 50 71|-|23 692 61 66||pultusk@psse.waw.pl|psse.pultusk@pis.gov.pl|https://www.gov.pl/web/psse-pultusk|52.7076|21.0823|52.7079214|21.0845115|node/10544469270
Powiatowa Stacja Sanitarno-Epidemiologiczna w Radomiu|mazowieckie|m. Radom i pow. radomski|Radom|gen. Leopolda Okulickiego|9D|26-601|48 345 15 89|48 345 15 94|48 333 20 23|48 330 90 32|radom@psse.waw.pl||www.radom.psse.waw.pl|51.4033|21.1383|51.4040042|21.1374987|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Siedlcach|mazowieckie|m. Siedlce i pow. siedlecki|Siedlce|Poniatowskiego|31|08-110| 25 644 20 40||25 632 61 37| 25 633 98 92|siedlce@psse.waw.pl||www.siedlce.psse.waw.pl|52.1761|22.2885|52.17618865|22.288515344567163|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sierpcu|mazowieckie|sierpecki|Sierpc|Piastowska|24a|09-200|24 275 26 01|24 275 26 01|24 275 26 01||sierpc@psse.waw.pl||www.sierpc.psse.waw.pl|52.8527|19.6662|52.852659700000004|19.66616482628563|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sochaczewie|mazowieckie|sochaczewski|Sochaczew|Traugutta|18|96-500|46 862 22 66|46 862 31 47|46 862 22 66|46 862 31 47|sochaczew@psse.waw.pl||www.sochaczew.psse.waw.pl|52.2269|20.2371|52.2269868|20.2372875|way/423654052
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sokołowie Podlaskim|mazowieckie|sokołowski|Sokołów Podlaski|Oleksiaka Wichury|3|08-300|25 506 50 10||25 506 50 20||sokolow@psse.waw.pl||www.sokolow.psse.waw.pl|52.4113|22.2185|52.4110314|22.217102438465545|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Szydłowcu|mazowieckie|szydłowiecki|Szydłowiec|Metalowa|7|26-500|48 617 12 19||48 617 12 19||szydlowiec@psse.waw.pl||www.gov.pl/web/psse-szydlowiec|51.2355|20.8665|51.2355272|20.8665628|node/7595781965
Powiatowa Stacja Sanitarno-Epidemiologiczna w m.st. Warszawie|mazowieckie|m.st. Warszawa|Warszawa|Jana Kochanowskiego|21|01-864|22 310 79 00|22 310 79 77|||kancelaria@pssewawa.pl||www.gov.pl/web/psse-warszawa|52.2673|20.9497|52.26714835|20.94954550747496|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Powiecie Warszawskim Zachodnim|mazowieckie|warszawski zachodni|Ożarów Mazowiecki|Poznańska|129/133|05-850|22 733 73 33||||ozarow@psse.waw.pl||www.ozarow.psse.waw.pl|52.2075|20.8163|52.2101181|20.8194002|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Węgrowie|mazowieckie|węgrowski|Węgrów|kard. Stefana Wyszyńskiego|3|07-100|25 792 42 27|25 792 42 51|25 792 53 81||wegrow@psse.waw.pl||www.wegrow.psse.waw.pl|52.3962|22.0188|52.3962464|22.0186764|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wołominie|mazowieckie|wołomiński|Wołomin|Legionów|78|05-200|22 776 38 33|22 776 21 92|22 776 38 33||wolomin@psse.waw.pl|sekretariat@psse.waw.pl|www.wolomin.psse.waw.pl|52.3388|21.2418|52.3387827|21.2417077|way/363606345
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wyszkowie|mazowieckie|wyszkowski|Wyszków|Ignacego Daszyńskiego|28|07-200|29 742 32 54|29 742 32 45|||wyszkow@psse.waw.pl||www.wyszkow.psse.waw.pl|52.5941|21.4579|52.59411995|21.45800550163719|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zwoleniu|mazowieckie|zwoleński|Zwoleń|Bogusza|37|26-700|48 676 23 12|48 676 47 12|48 676 23 12||zwolen@psse.waw.pl||www.zwolen.psse.waw.pl|51.3587|21.5771|51.358617249999995|21.576949451942276|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Żurominie|mazowieckie|żuromiński|Żuromin|Przemysłowa|10|09-300|23 657 22 17|23 657 38 88|23 657 22 17|23 657 38 88|zuromin@psse.waw.pl|-|www.zuromin.psse.waw.pl|53.0719|19.8978|53.0719023|19.897768533454208|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Żyrardowie|mazowieckie|żyrardowski|Żyrardów|Moniuszki|40|96-300|46 855 38 13|46 855 32 42|46 855 38 13|46 855 32 42|zyrardow@psse.waw.pl||https://www.gov.pl/web/psse-zyrardow|52.0574|20.4505|52.0572385|20.4503683|way/359652313
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Opolu|opolskie||Opole|Mickiewicza|1|45-367|77-44-26-901||77-44-26-904||wsse.opole@pis.gov.pl||www.wsseopole.pis.gov.pl|50.6662|17.9385|50.6663057|17.9385892|node/3445365648
Powiatowa Stacja Sanitarno-Epidemiologiczna w Opolu|opolskie|opolski|Opole|Krakowska|51|45-018|77-44-28-500||77-44-28-505||psse.opole@pis.gov.pl||www.psseopole.pis.gov.pl|50.6643|17.9255|50.66431365|17.92549531879891|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Brzegu|opolskie|brzeski|Brzeg|Armii Krajowej|22|49-300|77-44-41-850||77-44-41-840||sekretariat@pssebrzeg.pol.pl||www.pssebrzeg.pol.pl|50.8573|17.4635|50.857560500000005|17.463592973862752|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Głubczycach|opolskie|głubczycki|Głubczyce|Grunwaldzka|1b|48-100|77-47-10-717||77-47-10-718||psse.glubczyce@pis.gov.pl||www.psseglubczyce.pis.gov.pl|50.2034|17.8273|50.2036181|17.8284563|way/427376449
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kędzierzynie Koźlu|opolskie|kedzierzyńsko-kozielski|Kędzierzyn-Koźle|Anny|14|47-200|77-48-21-174||77-48-23-960||psse.kedzierzynkozle@pis.gov.pl||www.pssekedzierzyn.pis.gov.pl|50.3347|18.1473|50.334535149999994|18.147409830001934|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kluczborku|opolskie|kluczborski|Kluczbork|Jagiellońska|8|46-200|77-41-82-257||77-44-72-002||psse.kluczbork@pis.gov.pl||www.pssekluczbork.pis.gov.pl|50.9744|18.2172|50.9743352|18.2172422|way/262734224
