NAZWA|WOJEWÓDZTWO|POWIAT|MIEJSCOWOŚĆ|ULICA|NRDOMU|KOD POCZTOWY|NRTEL||NRFAX|NR FAXU 2    wraz z nr kierunkowym|EMAIL|ADRES 2 E-MAIL URZĘDU|WWW|SZEROKOŚĆ GEOGRAFICZNA|DŁUGOŚĆ GEOGRAFICZNA|@lat|@lon|@id
Powiatowa Stacja Sanitarno-Epidemiologiczna w Krapkowicach|opolskie|krapkowicki|Krapkowice|Ks. Koziołka|30|47-303|77-44-66-740||77-44-66-741||psse.krapkowice@pis.gov.pl||www.pssekrapkowice.pis.gov.pl|50.4833|17.9758|50.48309595|17.97579110296592|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Namysłowie|opolskie|namysłowski|Namysłów|Piłsudskiego|13|46-100|77-41-90-480||77-41-90-480||psse.namyslow@pis.gov.pl  ||www.pssenamyslow.pis.gov.pl|51.0732|17.7245|51.07350525|17.72480387569286|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nysie|opolskie|nyski|Nysa|Żeromskiego|07-09|48-304|77-43-30-078||77-43-30-079||psse.nysa@pis.gov.pl||www.pssenysa.pl|50.4667|17.3322|50.4667247|17.3323165|way/225922981
Powiatowa Stacja Sanitarno-Epidemiologiczna w Oleśnie|opolskie|oleski|Olesno|Wielkie Przedmieście|7|46-300|34-35-82-673||34-35-82-684||psse.olesno@pis.gov.pl||www.psse.olesno.info.pl|50.8749|18.4175|50.8748074|18.417512535202|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Prudniku|opolskie|prudnicki|Prudnik|Klasztorna|4|48-200|77-43-62-074||7743-62-074||psse.prudnik@pis.gov.pl||www.psseprudnik.pis.gov.pl|50.321|17.5776|50.3210303|17.577587577559058|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Strzelcach Opolskich|opolskie|strzelecki|Strzelce Opolskie|Piłsudskiego|20|47-100|77-44-00-313||77-44-00-323||psse.strzelceopolskie@pis.gov.pl||www.pssestrzelce.pis.gov.pl|50.5135|18.3042|50.513547|18.304156248883643|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Rzeszowie|podkarpackie|rzeszowski|Rzeszów|Wierzbowa|16|35-959|17 852 21 11||17 852 22 92||dyzur@wsse.rzeszow.pl||http://www.wsse.rzeszow.pl/|50.34|22.145|50.0340442|22.0145206|way/198079890
Wojewódzka Stacja Sanitarno-Epidemiologiczna Oddział LAB w Przemyślu|podkarpackie|przemyski|Przemyśl|Mariacka|4|37-700|16 678 88 58||16 678 85 58||przemysl@wsse.rzeszow.pl||https://www.gov.pl/web/wsse-rzeszow/laboratoria-pis|49.7842|22.7904|49.7842520|22.7903972|node/10313829043
Wojewódzka Stacja Sanitarno-Epidemiologiczna Oddział LAB w Tarnobrzegu|podkarpackie|tarnobrzeski|Tarnobrzeg|1-Maja|5|39-400|15 823 44 10||15 823 44 52||tarnobrzeg@wsse.rzeszow.pl||https://www.gov.pl/web/wsse-rzeszow/laboratoria-pis|50.5697|21.6655|50.5695399|21.6655008|
Wojewódzka Stacja Sanitarno-Epidemiologiczna Oddział LAB w Sanoku|podkarpackie|sanocki|Sanok|Jezierskiego|39|38-500|13 463 39 23||13 464 57 65||sanok@wsse.rzeszow.pl||https://www.gov.pl/web/wsse-rzeszow/laboratoria-pis|49.5505|22.2008|49.5504327|22.2007078|way/267528780
Powiatowa Stacja Sanitarno-Epidemiologiczna Brzozów|podkarpackie|brzozowski|Brzozów|Moniuszki|17|36-200|13 434 14 59||13 434 14 59||psse.brzozow@pis.gov.pl||https://www.gov.pl/web/psse-brzozow|49.6923|22.87|49.6922990|22.0086313|node/10313812294
Powiatowa Stacja Sanitarno-Epidemiologiczna Dębica|podkarpackie|dębicki|Dębica|Parkowa|2|39-200|14 680 93 70||14 680 93 71||psse.debica@pis.gov.pl||https://www.gov.pl/web/psse-debica|50.47|21.4023|50.0468730|21.4021717|node/10541989743
Powiatowa Stacja Sanitarno-Epidemiologiczna Jarosław|podkarpackie|jarosławski|Jarosław|Grunwaldzka|7|37-500|16 624 24 40||16 621 25 18||psse.jaroslaw@pis.gov.pl||https://www.gov.pl/web/psse-jaroslaw|50.164|22.6801|50.0164027|22.6800911|node/10313739624
Powiatowa Stacja Sanitarno-Epidemiologiczna Jasło|podkarpackie|jasielski|Jasło|Koralewskiego|13|38-200|13 446 30 08||13 446 34 66||psse.jaslo@pis.gov.pl||https://www.gov.pl/web/psse-jaslo|49.7473|21.4717|49.7472794|21.4716711|way/405609246
Powiatowa Stacja Sanitarno-Epidemiologiczna Kolbuszowa|podkarpackie|kolbuszowski|Kolbuszowa|11-go Listopada|10|36-100|17 227 11 50||17 227 11 50||psse.kolbuszowa@pis.gov.pl||https://www.gov.pl/web/psse-kolbuszowa|50.2463|21.7826|50.2468356|21.7825542|
Powiatowa Stacja Sanitarno-Epidemiologiczna Krosno|podkarpackie|krośnieński|Krosno|Kisielewskiego|12|38-400|13 432 19 42||13 432 19 45||psse.krosno@pis.gov.pl||https://www.gov.pl/web/psse-krosno|49.6837|21.7553|49.6836390|21.7553384|way/178016971
Powiatowa Stacja Sanitarno-Epidemiologiczna Leżajsk|podkarpackie|leżajski|Leżajsk|Mickiewicza|71|37-300|17 242 07 54||17 240 18 44||psse.lezajsk@pis.gov.pl||https://www.gov.pl/web/psse-lezajsk|50.2631|22.4177|50.2630513|22.4177250|way/166443925
Powiatowa Stacja Sanitarno-Epidemiologiczna Lubaczów|podkarpackie|lubaczowski|Lubaczów|Mickiewicza|45|37-600|16 632 15 28||17 785 21 89||psse.lubaczow@pis.gov.pl||https://www.gov.pl/web/psse-lubaczow|50.1611|23.1211|50.161165350000005|23.121430809720152|
Powiatowa Stacja Sanitarno-Epidemiologiczna Łańcut|podkarpackie|łańcucki|Łańcut|Mickiewicza|6|37-100|17 225 00 70||17 225 00 72||psse.lancut@pis.gov.pl||https://www.gov.pl/web/psse-lancut|50.655|22.2293|50.0655256|22.2293061|way/194112659
Powiatowa Stacja Sanitarno-Epidemiologiczna Mielec|podkarpackie|mielecki|Mielec|M.C.Skłodowskiej|8|39-300|17 586 30 21||17 586 30 21||psse.mielec@pis.gov.pl||https://www.gov.pl/web/psse-mielec|50.2961|21.444|50.2960336|21.4438355|node/5429088140
Powiatowa Stacja Sanitarno-Epidemiologiczna Nisko|podkarpackie|niżański|Nisko|Rudnicka|13|37-400|15 841 20 10||15 841 20 10||psse.nisko@pis.gov.pl||https://www.gov.pl/web/psse-nisko|50.5168|22.1572|50.5166278|22.1575245|node/10210062520
Powiatowa Stacja Sanitarno-Epidemiologiczna Przeworsk|podkarpackie|przeworski|Przeworsk|Rynek|1|37-200|16 648 75 95||16 648 79 01||psse.przeworsk@pis.gov.pl||https://www.gov.pl/web/psse-przeworsk|50.0568|22.4945|50.05676615|22.49451855079078|
Powiatowa Stacja Sanitarno-Epidemiologiczna Przemyśl|podkarpackie|przemyski|Przemyśl|Mariacka|4|37-700|16 670 76 91||16 670 07 38||psse.przemysl@pis.gov.pl||https://www.gov.pl/web/psse-przemysl|49.7842|22.7904|49.7841584|22.7906767|node/10313829044
Powiatowa Stacja Sanitarno-Epidemiologiczna Ropczyce|podkarpackie|ropczycko-sędziszowski|Ropczyce|Mickiewicza|57|39-100|17 221 83 21||17 221 83 21 wew. 24||psse.ropczyce@pis.gov.pl||https://www.gov.pl/web/psse-ropczyce|50.548|21.6212|50.0548182|21.6210863|way/305963898
Powiatowa Stacja Sanitarno-Epidemiologiczna Rzeszów|podkarpackie|rzeszowski|Rzeszów|Dąbrowskiego|79A|35-040|17 854 19 09||17 854 19 09 wew. 110||psse.rzeszow@pis.gov.pl||https://www.gov.pl/web/psse-rzeszow|50.235|21.9866|50.0234816|21.98656557928322|
Powiatowa Stacja Sanitarno-Epidemiologiczna Sanok|podkarpackie|sanocki|Sanok|Jezierskiego|39|38-500|13 464 12 19||13 464 12 19||psse.sanok@pis.gov.pl||https://www.gov.pl/web/psse-sanok|49.5505|22.2008|49.5503382|22.2010371|way/267528782
Powiatowa Stacja Sanitarno-Epidemiologiczna Stalowa Wola|podkarpackie|stalowowolski|Stalowa Wola|Niezłomnych|66|37-450|15 842 51 30||15 842 11 81||psse.stalowawola@pis.gov.pl||https://www.gov.pl/web/psse-stalowa-wola|50.5707|22.484|50.5707377|22.0484351|way/550429920
Powiatowa Stacja Sanitarno-Epidemiologiczna Strzyżów|podkarpackie|strzyżowski|Strzyżów|Słowackiego|8|38-100|17 276 11 52||17 276 11 52||psse.strzyzow@pis.gov.pl||https://www.gov.pl/web/psse-strzyzow/|49.8688|21.7885|49.8688520|21.7889757|node/10313840514
Powiatowa Stacja Sanitarno-Epidemiologiczna Ustrzyki Dolne|podkarpackie|bieszczadzki|Ustrzyki Dolne|29 Listopada|53|38-700|13 461 28 06||13 461 28-06||psse.ustrzykidolne@pis.gov.pl||https://www.gov.pl/web/psse-ustrzyki-dolne|49.4329|22.6029|49.4328471|22.6029547|node/10313829042
Powiatowa Stacja Sanitarno-Epidemiologiczna Tarnobrzeg|podkarpackie|tarnobrzeski|Tarnobrzeg|1-Maja|5|39-400|15 822 63 18||15 823 66 64||psse.tarnobrzeg@pis.gov.pl||https://www.gov.pl/web/psse-tarnobrzeg|50.5711|21.6654|50.5695399|21.6655008|
Graniczna Stacja Sanitarno-Epidemiologiczna Przemyśl|podkarpackie|przemyski|Przemyśl|Mariacka|4|37-700|16 678 27 86||16 678 45 87||gsse.przemysl@pis.gov.pl||https://www.gov.pl/web/gsse-przemysl|49.7842|22.7904|49.7841715|22.7903927|node/10313837066
Powiatowa Stacja Sanitarno-Epidemiologiczna w Białymstoku|podlaskie|białostocki|Białystok|Warszawska|57 A|15-062|85 732 52 36|85 732 50 91|85 732 50 91||sekretariat@psse.bialystok.pl||https://www.gov.pl/web/psse-bialystok|53.1312|23.1745|53.13124245|23.17451993101403|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Augustowie|podlaskie|augustowski|Augustów|Brzostowskiego|10|16-300|87 643 32 80||87 643 32 80||psse_augustow@epoczta.pl||https://www.gov.pl/web/psse-augustow|53.8362|22.9872|53.6776985|23.101986087424276|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bielsku Podlaskim|podlaskie|bielski|Bielsk Podlaski|Białowieska|28|17-100|85 730 17 17||85 730 80 90||pssebielsk@wsse.bialystok.pl||https://www.gov.pl/web/psse-bielsk-podlaski|52.7600|23.2036|52.7618944|23.1980891|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Grajewie|podlaskie|grajewski|Grajewo|Plac Niepodległości|12|19-200|86 272 26 00||86 272 61 00||pssegrajewo@bialystok.wsse.gov.pl||https://www.gov.pl/web/psse-grajewo|53.6474|22.4543|53.64741345|22.4543432|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Hajnówce|podlaskie|hajnowski|Hajnówka|Piłsudskiego|10|17-200|85 682 28 09||85 682 29 89||pssehajnowka@wsse.bialystok.pl||https://www.gov.pl/web/psse-hajnowka|52.7354|23.5915|52.73552545|23.591499700718174|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kolnie|podlaskie|kolneński|Kolno|Wojska Polskiego|4|18-500|86 278 31 91||86 278 19 89||pssekolno@wsse.bialystok.pl||https://www.gov.pl/web/psse-kolno|53.4078|21.9329|53.4077642|21.9328523|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Mońkach|podlaskie|moniecki|Mońki|Tysiaclecia|5|19-100|85 716 26 17||85 727 90 65||sekretariat@monki.psse.gov.pl||https://www.gov.pl/web/psse-monki|53.4061|22.8003|53.4061986|22.8002338|way/188456450
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sejnach|podlaskie|sejneński|Sejny|Rittlera|2|16-500|87 517 33 50||87 517 34 50||psse.sejny@pis.gov.pl||https://www.gov.pl/web/psse-sejny|54.1150|23.3532|54.1151624|23.35306127938243|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Siemiatyczach|podlaskie|siemiatycki|Siemiatycze|Kilińskiego|32|17-300|85 655 23 71|85 656 04 36|85 655 22 11||sekretariat@pssesiemiatycze.org||https://www.gov.pl/web/psse-siemiatycze|52.4285|22.8570|52.4286144|22.857103692675217|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sokółce|podlaskie|sokólski|Sokółka|1-go Maja|13 A|16-100|85 711 36 25||85 711 36 25||psse.sokolka@gmail.com||https://www.gov.pl/web/psse-sokolka|53.4045|23.4981|53.40510905|23.483809234129325|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Suwałkach|podlaskie|suwalski|Suwałki|Utrata|9A|16-400|87 565 28 60||87 565 28 61||psse.suwalki@pis.gov.pl||https://www.gov.pl/web/psse-suwalki|54.1029|22.9399|54.1027995|22.94006119477566|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wysokiem Mazowieckiem|podlaskie|wysokomazowiecki|Wysokie Mazowieckie|1 Maja|9|18-200|86 275 25 91||86 275 25 85||pssewysmaz@wp.pl||https://www.gov.pl/web/psse-wysokie-mazowieckie|52.9122|22.5111|52.9121525|22.5110592|node/7180862940
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zambrowie|podlaskie|zambrowski|Zambrów|Obrońców Zambrowa|50|18-300|86 276 30 71|86 276 30 70|86 276 30 72||pssezambrow@wp.pl||https://www.gov.pl/web/psse-zambrow|52.9808|22.2369|52.980779850000005|22.236918601386634|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Łomży|podlaskie|łomżyński|Łomża|Ks.Janusza I|1|18-400|86 216 52 61|86 216 26 47|86 216 52 62||psselomza@psselomza.pl||https://www.gov.pl/web/psse-lomza|53.1623|22.0773|53.162373099999996|22.07739237046674|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Gdańsku|pomorskie||Gdańsk|Dębinki|4|80-211|58 344 73 00||58 520 19 70||poczta@wsse.gda.pl|wsse.gdansk@pis.gov.pl|http://www.wsse.gda.pl/|54.3652|18.6280|54.3651793|18.628011253457153|
Graniczna Stacja Sanitarno-Epidemiologiczna w Gdyni|pomorskie||Gdynia|Kontenerowa|69|81-155|58 620 81 15|882085679|58 621 33 99||gsse.gdynia@pis.gov.pl|sekretariat@gsse.eu|http://gsse.eu/|54.5507|18.4929|54.5496894|18.4983875|way/137707567
Graniczny Punkt Kontroli Sanitarno-Epidemiologicznej w Gdańsku|pomorskie||Gdańsk|Oliwska|14/15|80-542|58 343 09 48|608358721|58 343 28 09||gdansk@gsse.eu|dct@gsse.eu|http://gsse.eu/|54.4024|18.6702|54.4023856|18.670209326656693|
Graniczny Punkt Kontroli Sanitarno-Epidemiologicznej w Ustce|pomorskie|słupski|Ustka|Marynarki Polskiej|5|76-270|59 814 45 48||59 814 45 48||ustka@gsse.eu||http://gsse.eu/|54.5872|16.8544|54.5872358|16.854436675783504|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bytowie|pomorskie|bytowski|Bytów|Generała Sikorskiego|27|77-100|59 822 36 85|222500115|59 822 36 85||psse.bytow@pis.gov.pl|sekretariat@psse.bytow.pl|https://www.gov.pl/web/psse-bytow/kontakt2|54.1718|17.4903|54.17185465|17.490340780581043|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Chojnicach|pomorskie|chojnicki|Chojnice|Józefa Piłsudskiego|39|89-620|52 397 63 95|22 250 01 15|52 396 80 81||psse.chojnice@pis.gov.pl||http://www.psse.chojnice.pl/|53.6911|17.5699|53.6911742|17.5699599|way/68076984
Powiatowa Stacja Sanitarno-Epidemiologiczna w Człuchowie|pomorskie|człuchowski|Człuchów|Jana III Sobieskiego|4|77-300|59 83 45 266|22 250 01 15|59 834 15 51||psse.czluchow@pis.gov.pl||https://www.gov.pl/web/psse-czluchow|53.6619|17.3538|53.66193135|17.3538465546089|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gdańsku|pomorskie|m. Gdańsk|Gdańsk|Wałowa|27|80-858|58 320 08 00|22 250 01 15|58 301 85 45||psse.gdansk@pis.gov.pl|kancelaria@psse.gda.pl|http://www.psse.gda.pl/|54.3588|18.653|54.3586362|18.6543148|node/7318684248
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gdyni|pomorskie|m. Gdynia|Gdynia|Starowiejska|50|81-356|58 620 17 98|22 250 01 15|58 620 57 44||psse.gdynia@pis.gov.pl|kancelaria@psse.gdynia.pl|https://psse.gdynia.pl/|54.5212|18.5336|54.5213088|18.5336318|way/783281162
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kartuzach|pomorskie|kartuski|Kartuzy|Sambora|30a|83-300|58 681 24 88|22 250 01 15|58 681 07 21||psse.kartuzy@pis.gov.pl||http://pssekartuzy.pis.gov.pl|54.341|18.2008|54.341005100000004|18.200885469705607|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kościerzynie|pomorskie|kościerski|Kościerzyna|Wodna|15|83-400|58 686 69 48|22 250 01 15|58 686 33 64||psse.koscierzyna@pis.gov.pl||http://pssekoscierzyna.pis.gov.pl/|54.1224|17.9804|54.122441300000006|17.980485499999993|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kwidzynie|pomorskie|kwidzyński|Kwidzyn|Fryderyka Chopina|40|82-500|55 279 38 15|22 250 01 15|55 279 22 49||psse.kwidzyn@pis.gov.pl||http://www.pssekwidzyn.pl/|53.7315|18.9319|53.731558899999996|18.931994430497724|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lęborku|pomorskie|lęborski|Lębork|Gdańska|63|84-300|59 862 10 10|22 250 01 15|59 862 19 28||psse.lebork@pis.gov.pl||https://www.gov.pl/web/psse-lebork|54.547|17.7663|54.54700985|17.766342877272194|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Malborku|pomorskie|malborski|Malbork|Słowackiego|64|82-200|55 647 25 55|22 250 01 15|55 647 25 55||psse.malbork@pis.gov.pl||http://pssemalbork.pis.gov.pl/|54.0297|19.0231|54.030170299999995|19.023216513519955|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowym Dworze Gdańskim|pomorskie|nowodworski|Nowy Dwór Gdański|Dworcowa|14|82-100|55 247 57 01|513025100|55 247 57 01||psse.nowydworgdanski@pis.gov.pl||https://www.gov.pl/web/psse-nowy-dwor-gdanski|54.2115|19.1205|54.21158275|19.12045736362757|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pruszczu Gdańskim|pomorskie|gdański|Pruszcz Gdański|Grunwaldzka|25|83-000|58 683 54 12|503397415|58 683 54 12||psse.pruszczgdanski@pis.gov.pl|sekretariat@psse.powiat-gdanski.pl|http://pssepruszczgd.pis.gov.pl/|54.2612|18.6364|54.2611228|18.6365948|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pucku|pomorskie|pucki|Puck|1 Armii Wojska Polskiego|16|84-100|58 673 03 41|22 250 01 15|58 673 03 41||psse.puck@pis.gov.pl||http://pssepuck.pis.gov.pl/|54.7164|18.4106|54.7182606|18.4111509|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sopocie|pomorskie|m. Sopot|Sopot|Kościuszki|23|81-704|58 551 06 35|22 250 01 15|58 551 06 65||psse.sopot@pis.gov.pl||http://www.psse.sopot.pl/|54.4402|18.5656|54.44027680000001|18.565697157394844|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Starogardzie Gdańskim|pomorskie|starogardzki|Starogard Gdański|Kanałowa|5|83-200|58 562 40 12|22 250 01 15|58 562 40 11||psse.starogardgdanski@pis.gov.pl||http://www.psse-starogard.pl/|53.9689|18.5328|53.9689529|18.5329058|way/312216360
Powiatowa Stacja Sanitarno-Epidemiologiczna w Słupsku|pomorskie|słupski|Słupsk|Piotra Skargi|8|76-200|59 843 12 91|22 250 01 15|59 843 81 55||psse.slupsk@pis.gov.pl||http://psseslupsk@pis.gov.pl|54.4648|17.0130|54.4648735|17.0130608|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tczewie|pomorskie|tczewski|Tczew|Obrońców Westerplatte|10|83-110|58 531 39 31|22 250 01 15|58 531 27 30||psse.tczew@pis.gov.pl|sekretariat@psse.tczew.pl|http://pssetczew.pis.gov.pl/|54.0895|18.7952|54.08953|18.79528|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wejherowie|pomorskie|wejherowski|Wejherowo|Obrońców Helu|3|84-200|58 677 79 03|697611090|58 677 79 03||psse.wejherowo@pis.gov.pl||http://psse-wejherowo.pl|54.6087|18.2465|54.608649|18.24831278665127|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Katowicach|śląskie||Katowice|ul. Raciborska|39|40-074|32 351 23 00||32 351 23 18||wsse.katowice@pis.gov.pl||www.gov.pl/wsse-katowice|50.2550|19.0015|50.2546524|19.0011822|node/1588863641
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bielsku-Białej|śląskie|bielski|Bielsko-Biała|ul. Broniewskiego|21|43-300|33 499 29 22|33 816 00 12|33 812 57 63||psse.bielskobiala@pis.gov.pl|ppis@psse.bielsko.pl|www.gov.pl/psse-bielsko-biala|49.8183|19.0526|49.81844755|19.052600244082193|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Bytomiu|śląskie|m. Bytom|Bytom|ul. Moniuszki|25|41-902|32 397 66 60|323976665|32 397 66 00||ppis@psse.bytom.pl||www.gov.pl/psse-bytom|50.3437|18.9214|50.34374855|18.921799983528647|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Chorzowie|śląskie|m. Chorzów|Chorzów|ul. Kazimierza Wielkiego|6|41-500|32 241 27 42|32 241 24 94|32 249 08 30||psse.chorzow@pis.gov.pl||www.gov.pl/psse-chorzow|50.2976|18.9503|50.2977899|18.95050737973186|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Cieszynie|śląskie|cieszyński|Cieszyn|ul. Liburnia|2a|43-400|33 479 70 10|33 479 40 80|33 479 71 73||psse.cieszyn@pis.gov.pl||www.gov.pl/psse-cieszyn|49.7524|18.6316|49.7523979|18.6314799|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Częstochowie|śląskie||Częstochowa|ul. Jasnogórska|15A|42-200|34 344 99 00|34 362 72 10|||psse.czestochowa@pis.gov.pl||www.gov.pl/psse-czestochowa|50.8155|19.1177|50.8155543|19.11739018796594|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Dąbrowie Górniczej|śląskie|m. Dąbrowa Górnicza|Dąbrowa Górnicza|ul. Dąbrowskiego|9a|41-300|32 267 34 25|32 360 27 48|322673657||psse.dabrowagornicza@pis.gov.pl|sekretariat@pssedg.pl|www.gov.pl/psse-dabrowa-gornicza|50.3135|19.1362|50.32118035|19.182587248001145|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gliwicach|śląskie|m. Gliwice|Gliwice|ul. Banacha|4|44-100|32 338 05 01|32 338 05 00|32 231 95 23|32 338 05 30|psse.gliwice@pis.gov.pl||www.gov.pl/psse-gliwice|50.2918|18.6762|50.29195885|18.67642825|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Jaworznie|śląskie|m. Jaworzno|Jaworzno|ul. Pocztowa|7|43-600|32 616 40 58||32 616 35 50||psse.jaworzno@pis.gov.pl||www.gov.pl/psse-jaworzno|50.2018|19.2758|50.2018583|19.27590223245029|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Katowicach|śląskie|m. Katowice|Katowice|Plac Grunwaldzki 8-10|8-10|40-127|32 257 04 04|32 253 24 60|32 253 24 89||psse.katowice@pis.gov.pl||www.gov.pl/psse-katowice|50.2503|19.0079|50.26912385|19.021688711072294|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kłobucku|śląskie|kłobucki|Kłobuck|ul. Staszica|28|42-100|34 317 26 00|34 317 22 60|34 317 22 60|34 317 26 00|psse.klobuck@pis.gov.pl||www.gov.pl/psse-klobuck|50.8993|18.9352|50.8992498|18.935386685332013|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lublińcu|śląskie|lubliniecki|Lubliniec|ul. Dworcowa|17|42-700|34 356 32 85|34 356 26 74|34 356 32 85||psse.lubliniec@pis.gov.pl||www.gov.pl/psse-lubliniec|50.6717|18.6900|50.67158085|18.690123784608232|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Myszkowie|śląskie|myszkowski|Myszków|ul. Pułaskiego|42|42-300|34 313 13 05||34 313 13 05||psse.myszkow@pis.gov.pl|sekretariat@pssemyszkow.pl|www.gov.pl/psse-myszkow|50.5775|19.3378|50.5585047|19.3019315|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rudzie Śląskiej|śląskie||Ruda Śląska|ul. Dąbrowskiego|9|41-710|32 340 03 84|32 340 03 85|32 340 04 03||psse.rudaslaska@neostrada.pl|psse.rudaslaska@pis.gov.pl|www.gov.pl/psse-ruda-slaska|50.2714|18.8669|50.271573|18.8673643|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rybniku|śląskie||Rybnik|ul. Kpt.L. Janiego|1|44-200|32 422 40 09|32 422 33 12|32 422 45 47||psse.rybnik@pis.gov.pl||www.gov.pl/psse-rybnik|50.1104|18.5451|50.1104305|18.54543849752298|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sosnowcu|śląskie|m. Sosnowiec|Sosnowiec|ul. Pogotowia|1|41-200|32 266 55 38|32 363 24 70|32 266 38 83||psse.sosnowiec@pis.gov.pl|sekretariat@psse.sosnowiec.pl|www.gov.pl/psse-sosnowiec|50.2736|19.1439|50.2738796|19.1437225|node/6885557385
Powiatowa Stacja Sanitarno-Epidemiologiczna w Tychach|śląskie|m. Tychy|Tychy|ul. Budowlanych|131|43-100|32 219 31 77|32 227 52 47|32 219 31 77||psse.tychy@pis.gov.pl||www.gov.pl/psse-tychy|50.1282|18.9694|50.1284981|18.9699016|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wodzisławiu Śląskim|śląskie|wodzisławski|Wodzisław Śląski|ul. Bogumińska|3|44-300|32 456 38 10|32 456 38 13|32 455 15 96||psse.wodzislawslaski@pis.gov.pl||www.gov.pl/psse-wodzislaw-slaski|49.9999|18.4598|49.9997801|18.4597454|node/6727411090
Powiatowa Stacja Sanitarno-Epidemiologiczna w Zawierciu|śląskie|zawierciański|Zawiercie|ul. 11 Listopada|15|42-400|32 672 12 10|32 672 34 91|32 672 12 10||psse.zawiercie@pis.gov.pl|psse@psse-zawiercie.internetdsl.pl|www.gov.pl/psse-zawiercie|50.4933|19.4169|50.4933460|19.4173538|way/292555061
